pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,64128.0,0.0,39.571049,38178.148438,164362.296875,126184.15625,0.061938,0.126355,0.060933,64.0,0.126355,0.0,0.0,0.0,0.0,87.056305,39.571049,1721542400.0,0.126355,6.0,0.0,2391.0,0.0,62.0,31872.0,12.0,6.0,0.126355,723.0,3114.0,398.5,0.0,0.001005,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.312771,34145.203125,98471.820312,64326.617188,0.061938,0.141279,0.060933,64.0,0.141279,0.0,0.0,0.0,0.0,70.781929,35.390965,1721542400.0,0.141279,6.0,0.0,1420.0,0.0,62.0,31872.0,11.0,5.0,0.141279,723.0,2143.0,284.0,0.0,0.001005,HTTP
0.0,0.0,-0.0,64128.0,0.0,38.385754,34803.082031,239629.453125,204826.375,0.061938,0.156308,0.060436,64.0,0.156308,0.0,0.0,0.0,0.0,83.169128,38.385754,1721542400.0,0.156308,7.0,0.0,4668.0,0.0,62.0,31872.0,14.0,7.0,0.156308,793.0,5461.0,666.857117,0.0,0.001502,HTTP
0.0,0.0,-0.0,62592.0,0.0,35.212711,28123.220703,217426.765625,189303.546875,0.061938,0.170393,0.060436,64.0,0.170393,0.0,0.0,0.0,0.0,70.425423,29.343927,1721542400.0,0.170393,6.0,0.0,4703.0,0.0,62.0,31872.0,13.0,7.0,0.170393,718.0,5421.0,671.857117,0.0,0.001502,HTTP
0.0,0.0,-0.0,64128.0,0.0,35.792004,33844.917969,182911.46875,149066.546875,0.076087,0.139696,0.074606,64.0,0.139696,0.0,0.0,0.0,0.0,78.742409,35.792004,1721542400.0,0.139696,6.0,0.0,3123.0,0.0,62.0,31872.0,12.0,6.0,0.139696,709.0,3832.0,520.5,0.0,0.001481,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.193157,38052.3125,96000.0,57947.683594,0.061649,0.12425,0.060911,64.0,0.12425,0.0,0.0,0.0,0.0,80.482895,40.241447,1721542400.0,0.12425,6.0,0.0,1124.0,0.0,62.0,31872.0,11.0,5.0,0.12425,709.0,1833.0,224.800003,0.0,0.000738,HTTP
0.0,0.0,-0.0,64128.0,0.0,35.663589,34522.355469,138431.796875,103909.4375,0.076606,0.140199,0.075145,64.0,0.140199,0.0,0.0,0.0,0.0,78.4599,35.663589,1721542400.0,0.140199,6.0,0.0,2185.0,0.0,62.0,31872.0,12.0,6.0,0.140199,726.0,2911.0,364.166656,0.0,0.001461,HTTP
0.0,0.0,-0.0,63488.0,0.0,58.136154,45630.421875,440439.5,394809.09375,0.076079,0.154809,0.075083,64.0,0.154809,0.0,0.0,0.0,0.0,122.731888,58.136154,1721542400.0,0.154809,10.0,0.0,8488.0,0.0,62.0,31872.0,20.0,10.0,0.154809,981.0,9469.0,848.799988,0.0,0.000996,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.627048,29772.128906,63094.011719,33321.882812,0.060998,0.139728,0.060998,64.0,0.139728,0.0,0.0,0.0,0.0,64.410858,28.627048,1721542400.0,0.139728,5.0,0.0,727.0,0.0,62.0,31872.0,10.0,5.0,0.139728,650.0,1377.0,145.399994,0.0,0.0,HTTP
0.0,0.0,-0.0,64128.0,0.0,29.022522,37206.871094,111620.617188,74413.742188,0.060442,0.137824,0.058948,64.0,0.137824,0.0,0.0,0.0,0.0,72.556305,36.278152,1721542400.0,0.137824,6.0,0.0,1602.0,0.0,62.0,31872.0,11.0,5.0,0.137824,769.0,2371.0,320.399994,0.0,0.001494,HTTP
0.0,0.0,-0.0,66688.0,0.0,118.364845,69254.195312,1241711.75,1172457.625,0.061191,0.185866,0.060194,64.0,0.185866,0.0,0.0,0.0,0.0,220.589035,96.843964,1721542400.0,0.185866,19.0,0.0,28478.0,0.0,62.0,31872.0,42.0,23.0,0.185866,1698.0,30176.0,1238.17395,0.0,0.000997,HTTP
0.0,0.0,-0.0,63488.0,0.0,117.818428,71676.445312,1253331.0,1181654.625,0.061404,0.186728,0.060904,64.0,0.186728,0.0,0.0,0.0,0.0,224.926102,101.752281,1721542400.0,0.186728,20.0,0.0,28834.0,0.0,62.0,31872.0,43.0,23.0,0.186728,1761.0,30595.0,1253.652222,0.0,0.0005,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.669254,41319.960938,220394.8125,179074.859375,0.06079,0.122943,0.060294,64.0,0.122943,0.0,0.0,0.0,0.0,89.472359,40.669254,1721542400.0,0.122943,6.0,0.0,3302.0,0.0,62.0,31872.0,12.0,6.0,0.122943,761.0,4063.0,550.333313,0.0,0.000496,HTTP
0.0,0.0,-0.0,63488.0,0.0,43.497486,36131.910156,282617.65625,246485.75,0.060294,0.137939,0.060294,64.0,0.137939,0.0,0.0,0.0,0.0,86.994972,36.247906,1721542400.0,0.137939,6.0,0.0,4958.0,0.0,62.0,31872.0,13.0,7.0,0.137939,747.0,5705.0,708.285706,0.0,0.0,HTTP
0.0,0.0,-0.0,63488.0,0.0,87.33902,68727.867188,744954.1875,676226.3125,0.061774,0.125946,0.060782,64.0,0.125946,0.0,0.0,0.0,0.0,182.61795,87.33902,1721542400.0,0.125946,12.0,0.0,11613.0,0.0,62.0,31872.0,24.0,12.0,0.125946,1180.0,12793.0,967.75,0.0,0.000992,HTTP
0.0,0.0,-0.0,64128.0,0.0,75.432251,48147.328125,694450.9375,646303.5625,0.061279,0.185597,0.060767,64.0,0.185597,0.0,0.0,0.0,0.0,145.476486,64.656219,1721542400.0,0.185597,13.0,0.0,16065.0,0.0,62.0,31872.0,28.0,15.0,0.185597,1210.0,17275.0,1071.0,0.0,0.000512,HTTP
0.0,0.0,-0.0,64128.0,0.0,118.210289,64564.3125,1242196.625,1177632.375,0.061775,0.186109,0.060343,64.0,0.186109,0.0,0.0,0.0,0.0,220.300995,96.717514,1721542400.0,0.186109,19.0,0.0,28641.0,0.0,62.0,31872.0,42.0,23.0,0.186109,1585.0,30226.0,1245.260864,0.0,0.001432,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.168709,41968.265625,162731.46875,120763.203125,0.061089,0.124475,0.060592,64.0,0.124475,0.0,0.0,0.0,0.0,88.371155,40.168709,1721542400.0,0.124475,6.0,0.0,2254.0,0.0,62.0,31872.0,12.0,6.0,0.124475,783.0,3037.0,375.666656,0.0,0.000497,HTTP
0.0,0.0,-0.0,64768.0,0.0,81.051453,48323.726562,842730.3125,794406.5625,0.062056,0.234419,0.060522,64.0,0.234419,0.0,0.0,0.0,0.0,149.305298,63.987988,1721542400.0,0.234419,16.0,0.0,24503.0,0.0,62.0,31872.0,36.0,20.0,0.234419,1510.0,26013.0,1225.150024,0.0,0.001534,HTTP
0.0,0.0,-0.0,168448.0,0.0,199.637283,76750.695312,2365235.0,2288484.25,0.062056,0.355645,0.06002,64.0,0.355645,0.0,0.0,0.0,0.0,328.979736,126.53067,1721542400.0,0.355645,46.0,0.0,103168.0,0.0,62.0,31872.0,118.0,72.0,0.355645,3487.0,106655.0,1432.888916,0.0,0.002036,HTTP
0.0,0.0,-0.0,64128.0,0.0,89.608749,48239.375,970104.3125,921864.9375,0.062553,0.267831,0.060517,64.0,0.267831,0.0,0.0,0.0,0.0,160.549011,67.206558,1721542400.0,0.267831,19.0,0.0,32148.0,0.0,62.0,31872.0,44.0,25.0,0.267831,1704.0,33852.0,1285.920044,0.0,0.002036,HTTP
0.0,0.0,-0.0,188672.0,0.0,176.609451,73190.9375,2097702.25,2024511.375,0.061548,0.402017,0.060517,64.0,0.402017,0.0,0.0,0.0,0.0,300.9823,121.885391,1721542400.0,0.402017,50.0,0.0,103168.0,0.0,62.0,31872.0,122.0,72.0,0.402017,3753.0,106921.0,1432.888916,0.0,0.001031,HTTP
0.0,0.0,-0.0,166016.0,0.0,163.924591,63020.921875,1942123.125,1879102.125,0.061548,0.433126,0.060021,64.0,0.433126,0.0,0.0,0.0,0.0,270.129242,103.895866,1721542400.0,0.433126,46.0,0.0,103168.0,0.0,62.0,31872.0,118.0,72.0,0.433126,3487.0,106655.0,1432.888916,0.0,0.001527,HTTP
0.0,0.0,-0.0,63488.0,0.0,40.94046,26669.785156,394806.40625,368136.625,0.108999,0.34196,0.107507,64.0,0.34196,0.0,0.0,0.0,0.0,76.03228,32.167503,1721542400.0,0.34196,12.0,0.0,16859.0,0.0,62.0,31872.0,27.0,15.0,0.34196,1243.0,18102.0,1123.93335,0.0,0.001492,HTTP
0.0,0.0,-0.0,61568.0,0.0,61.305885,38831.871094,617501.75,578669.875,0.107691,0.277298,0.105704,64.0,0.277298,0.0,0.0,0.0,0.0,115.399315,50.487202,1721542400.0,0.277298,15.0,0.0,21237.0,0.0,62.0,31872.0,33.0,18.0,0.277298,1442.0,22679.0,1179.833374,0.0,0.001987,HTTP
0.0,0.0,-0.0,60672.0,0.0,40.184246,34558.449219,286674.40625,252115.953125,0.121492,0.199083,0.117969,64.0,0.199083,0.0,0.0,0.0,0.0,80.368492,35.161213,1721542400.0,0.199083,8.0,0.0,7058.0,0.0,62.0,31872.0,17.0,9.0,0.199083,982.0,8040.0,784.222229,0.0,0.003523,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.32114,43956.753906,88366.0,44409.25,0.061379,0.123758,0.06038,64.0,0.123758,0.0,0.0,0.0,0.0,72.722572,32.32114,1721542400.0,0.123758,5.0,0.0,858.0,0.0,62.0,31872.0,10.0,5.0,0.123758,850.0,1708.0,171.600006,0.0,0.000999,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.179432,43635.3125,87849.851562,44214.539062,0.061379,0.124303,0.06038,64.0,0.124303,0.0,0.0,0.0,0.0,72.403725,32.179432,1721542400.0,0.124303,5.0,0.0,858.0,0.0,62.0,31872.0,10.0,5.0,0.124303,847.0,1705.0,171.600006,0.0,0.000999,HTTP
0.0,0.0,-0.0,64128.0,0.0,85.803764,58561.070312,842850.4375,784289.3125,0.04742,0.186472,0.045926,64.0,0.186472,0.0,0.0,0.0,0.0,160.882065,69.715561,1721542400.0,0.186472,14.0,0.0,19423.0,0.0,62.0,31872.0,31.0,17.0,0.186472,1470.0,20893.0,1142.529419,0.0,0.001494,HTTP
0.0,0.0,-0.0,191232.0,0.0,264.447906,94994.84375,3154153.75,3059159.0,0.060148,0.31008,0.059155,64.0,0.31008,0.0,0.0,0.0,0.0,422.471619,154.798767,1721542400.0,0.31008,49.0,0.0,120019.0,0.0,62.0,31872.0,132.0,83.0,0.31008,3758.0,123777.0,1446.012085,0.0,0.000993,HTTP
0.0,0.0,-0.0,62080.0,0.0,55.651402,53361.742188,342621.8125,289260.09375,0.060149,0.125783,0.059653,64.0,0.125783,0.0,0.0,0.0,0.0,111.302803,47.701202,1721542400.0,0.125783,7.0,0.0,5197.0,0.0,62.0,31872.0,15.0,8.0,0.125783,978.0,6175.0,649.625,0.0,0.000496,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.674889,47892.429688,140699.84375,92807.421875,0.06269,0.126283,0.061686,64.0,0.126283,0.0,0.0,0.0,0.0,79.187218,39.593609,1721542400.0,0.126283,6.0,0.0,1831.0,0.0,62.0,31872.0,11.0,5.0,0.126283,907.0,2738.0,366.200012,0.0,0.001004,HTTP
0.0,0.0,-0.0,61568.0,0.0,63.303658,51909.0,448316.5,396407.5,0.062255,0.126375,0.060769,64.0,0.126375,0.0,0.0,0.0,0.0,118.694359,47.477741,1721542400.0,0.126375,7.0,0.0,7044.0,0.0,62.0,31872.0,16.0,9.0,0.126375,956.0,8000.0,782.666687,0.0,0.001486,HTTP
0.0,0.0,-0.0,68992.0,0.0,106.58992,64977.214844,1109558.375,1044581.1875,0.062256,0.187635,0.061262,64.0,0.187635,0.0,0.0,0.0,0.0,197.191345,85.271935,1721542400.0,0.187635,17.0,0.0,25725.0,0.0,62.0,31872.0,38.0,21.0,0.187635,1619.0,27344.0,1225.0,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.206358,41463.347656,107748.289062,66284.945312,0.062256,0.141812,0.060766,64.0,0.141812,0.0,0.0,0.0,0.0,70.5159,35.25795,1721542400.0,0.141812,6.0,0.0,1468.0,0.0,62.0,31872.0,11.0,5.0,0.141812,882.0,2350.0,293.600006,0.0,0.00149,HTTP
0.0,0.0,-0.0,63488.0,0.0,29.362539,34530.347656,144322.75,109792.40625,0.076797,0.170285,0.074253,64.0,0.170285,0.0,0.0,0.0,0.0,64.597588,29.362539,1721542400.0,0.170285,6.0,0.0,2804.0,0.0,62.0,31872.0,12.0,6.0,0.170285,882.0,3686.0,467.333344,0.0,0.002544,HTTP
0.0,0.0,-0.0,63488.0,0.0,35.812004,42229.511719,179518.40625,137288.890625,0.06079,0.139618,0.0593,64.0,0.139618,0.0,0.0,0.0,0.0,78.786407,35.812004,1721542400.0,0.139618,6.0,0.0,2875.0,0.0,62.0,31872.0,12.0,6.0,0.139618,884.0,3759.0,479.166656,0.0,0.00149,HTTP
0.0,0.0,-0.0,63488.0,0.0,64.862061,55579.574219,480209.84375,424630.25,0.06079,0.138756,0.059277,64.0,0.138756,0.0,0.0,0.0,0.0,129.724121,57.655163,1721542400.0,0.138756,9.0,0.0,8183.0,0.0,62.0,31872.0,19.0,10.0,0.138756,1084.0,9267.0,818.299988,0.0,0.001513,HTTP
0.0,0.0,-0.0,64128.0,0.0,36.450588,42807.570312,189193.125,146385.5625,0.060255,0.137172,0.057763,64.0,0.137172,0.0,0.0,0.0,0.0,80.191292,36.450588,1721542400.0,0.137172,6.0,0.0,3012.0,0.0,62.0,31872.0,12.0,6.0,0.137172,880.0,3892.0,502.0,0.0,0.002492,HTTP
0.0,0.0,-0.0,64128.0,0.0,97.215584,66949.132812,857117.375,790168.25,0.060934,0.123437,0.05997,64.0,0.123437,0.0,0.0,0.0,0.0,178.228561,72.91169,1721542400.0,0.123437,10.0,0.0,13208.0,0.0,62.0,31872.0,23.0,13.0,0.123437,1147.0,14355.0,1016.0,0.0,0.000964,HTTP
0.0,0.0,-0.0,60672.0,0.0,57.732971,50978.214844,457418.34375,406440.125,0.059993,0.138569,0.058995,64.0,0.138569,0.0,0.0,0.0,0.0,115.465942,50.51635,1721542400.0,0.138569,8.0,0.0,7919.0,0.0,62.0,31872.0,17.0,9.0,0.138569,1009.0,8928.0,879.888916,0.0,0.000998,HTTP
0.0,0.0,-0.0,63488.0,0.0,36.214039,42471.824219,171857.34375,129385.515625,0.059492,0.138068,0.058995,64.0,0.138068,0.0,0.0,0.0,0.0,79.670883,36.214039,1721542400.0,0.138068,6.0,0.0,2679.0,0.0,62.0,31872.0,12.0,6.0,0.138068,879.0,3558.0,446.5,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,50.675797,46911.308594,319633.96875,272722.65625,0.059324,0.138133,0.058793,64.0,0.138133,0.0,0.0,0.0,0.0,101.351593,43.436398,1721542400.0,0.138133,7.0,0.0,5381.0,0.0,62.0,31872.0,15.0,8.0,0.138133,944.0,6325.0,672.625,0.0,0.000531,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.340744,50386.875,116426.671875,66039.796875,0.061298,0.123683,0.060305,64.0,0.123683,0.0,0.0,0.0,0.0,80.85186,40.42593,1721542400.0,0.123683,6.0,0.0,1276.0,0.0,62.0,31872.0,11.0,5.0,0.123683,934.0,2210.0,255.199997,0.0,0.000993,HTTP
0.0,0.0,-0.0,64128.0,0.0,48.410912,55446.632812,265679.09375,210232.453125,0.061196,0.123939,0.060699,64.0,0.123939,0.0,0.0,0.0,0.0,104.890312,48.410912,1721542400.0,0.123939,7.0,0.0,3799.0,0.0,62.0,31872.0,14.0,7.0,0.123939,1002.0,4801.0,542.714294,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,47.652328,53751.828125,287375.3125,233623.484375,0.06214,0.125912,0.061643,64.0,0.125912,0.0,0.0,0.0,0.0,103.246712,47.652328,1721542400.0,0.125912,7.0,0.0,4289.0,0.0,62.0,31872.0,14.0,7.0,0.125912,987.0,5276.0,612.714294,0.0,0.000497,HTTP
0.0,0.0,-0.0,64128.0,0.0,40.527832,49735.757812,182926.421875,133190.671875,0.061394,0.123372,0.059904,64.0,0.123372,0.0,0.0,0.0,0.0,89.161232,40.527832,1721542400.0,0.123372,6.0,0.0,2464.0,0.0,62.0,31872.0,12.0,6.0,0.123372,920.0,3384.0,410.666656,0.0,0.00149,HTTP
0.0,0.0,-0.0,81536.0,0.0,123.951805,66869.304688,1313544.25,1246674.875,0.05987,0.185556,0.05987,64.0,0.185556,0.0,0.0,0.0,0.0,215.568359,86.227341,1721542400.0,0.185556,17.0,0.0,30173.0,0.0,62.0,31872.0,41.0,24.0,0.185556,1647.0,31820.0,1257.208374,0.0,0.0,HTTP
0.0,0.0,-0.0,69888.0,0.0,114.018272,67498.820312,1214978.75,1147479.875,0.059996,0.184181,0.059484,64.0,0.184181,0.0,0.0,0.0,0.0,206.318771,86.871063,1721542400.0,0.184181,17.0,0.0,27675.0,0.0,62.0,31872.0,39.0,22.0,0.184181,1651.0,29326.0,1257.95459,0.0,0.000512,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.160883,43649.371094,119740.078125,76090.710938,0.06183,0.142041,0.05987,64.0,0.142041,0.0,0.0,0.0,0.0,70.402206,35.201103,1721542400.0,0.142041,6.0,0.0,1688.0,0.0,62.0,31872.0,11.0,5.0,0.142041,930.0,2618.0,337.600006,0.0,0.00196,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.259565,43858.84375,113320.851562,69462.007812,0.074371,0.141545,0.071914,64.0,0.141545,0.0,0.0,0.0,0.0,70.648911,35.324455,1721542400.0,0.141545,6.0,0.0,1536.0,0.0,62.0,31872.0,11.0,5.0,0.141545,931.0,2467.0,307.200012,0.0,0.002457,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.25198,43790.570312,103232.734375,59442.167969,0.075405,0.141583,0.073902,64.0,0.141583,0.0,0.0,0.0,0.0,70.629951,35.314976,1721542400.0,0.141583,6.0,0.0,1314.0,0.0,62.0,31872.0,11.0,5.0,0.141583,930.0,2244.0,262.799988,0.0,0.001503,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.452944,44045.15625,106470.914062,62425.757812,0.074901,0.140583,0.073399,64.0,0.140583,0.0,0.0,0.0,0.0,71.132362,35.566181,1721542400.0,0.140583,6.0,0.0,1371.0,0.0,62.0,31872.0,11.0,5.0,0.140583,928.0,2299.0,274.200012,0.0,0.001502,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.872307,39674.648438,143705.859375,104031.210938,0.074901,0.156876,0.073399,64.0,0.156876,0.0,0.0,0.0,0.0,70.11908,31.872307,1721542400.0,0.156876,6.0,0.0,2447.0,0.0,62.0,31872.0,12.0,6.0,0.156876,933.0,3380.0,407.833344,0.0,0.001502,HTTP
0.0,0.0,-0.0,64128.0,0.0,28.105478,43619.703125,122315.046875,78695.34375,0.063027,0.142321,0.062022,64.0,0.142321,0.0,0.0,0.0,0.0,70.263695,35.131847,1721542400.0,0.142321,6.0,0.0,1750.0,0.0,62.0,31872.0,11.0,5.0,0.142321,931.0,2681.0,350.0,0.0,0.001005,HTTP
0.0,0.0,-0.0,64128.0,0.0,32.086506,49669.910156,113201.1875,63531.277344,0.06197,0.124663,0.060977,64.0,0.124663,0.0,0.0,0.0,0.0,80.216263,40.108131,1721542400.0,0.124663,6.0,0.0,1237.0,0.0,62.0,31872.0,11.0,5.0,0.124663,928.0,2165.0,247.399994,0.0,0.000993,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.954243,49656.894531,138361.875,88704.976562,0.06198,0.125179,0.060986,64.0,0.125179,0.0,0.0,0.0,0.0,79.885605,39.942802,1721542400.0,0.125179,6.0,0.0,1734.0,0.0,62.0,31872.0,11.0,5.0,0.125179,932.0,2666.0,346.799988,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.954243,49465.167969,122576.476562,73111.3125,0.06198,0.125179,0.060986,64.0,0.125179,0.0,0.0,0.0,0.0,79.885605,39.942802,1721542400.0,0.125179,6.0,0.0,1429.0,0.0,62.0,31872.0,11.0,5.0,0.125179,928.0,2357.0,285.799988,0.0,0.000994,HTTP
0.0,0.0,-0.0,64128.0,0.0,31.954243,49784.710938,130948.492188,81163.78125,0.06198,0.125179,0.060248,64.0,0.125179,0.0,0.0,0.0,0.0,79.885605,39.942802,1721542400.0,0.125179,6.0,0.0,1587.0,0.0,62.0,31872.0,11.0,5.0,0.125179,934.0,2521.0,317.399994,0.0,0.001732,HTTP
0.0,0.0,-0.0,64128.0,0.0,29.217766,45345.972656,133349.890625,88003.914062,0.060252,0.136903,0.059751,64.0,0.136903,0.0,0.0,0.0,0.0,73.044418,36.522209,1721542400.0,0.136903,6.0,0.0,1882.0,0.0,62.0,31872.0,11.0,5.0,0.136903,931.0,2813.0,376.399994,0.0,0.000501,HTTP
0.0,0.0,-0.0,63488.0,0.0,92.389915,69022.375,882053.625,813031.25,0.061876,0.140708,0.060387,64.0,0.140708,0.0,0.0,0.0,0.0,177.672913,78.176079,1721542400.0,0.140708,12.0,0.0,15400.0,0.0,62.0,31872.0,26.0,14.0,0.140708,1324.0,16724.0,1100.0,0.0,0.001489,HTTP
0.0,0.0,-0.0,64128.0,0.0,78.452629,56942.34375,640002.3125,583059.9375,0.06138,0.140212,0.060387,64.0,0.140212,0.0,0.0,0.0,0.0,142.641144,57.056458,1721542400.0,0.140212,9.0,0.0,11148.0,0.0,62.0,31872.0,21.0,12.0,0.140212,1122.0,12270.0,929.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,64128.0,0.0,72.244476,64474.179688,602486.8125,538012.625,0.062007,0.124577,0.060501,64.0,0.124577,0.0,0.0,0.0,0.0,144.488953,64.217308,1721542400.0,0.124577,9.0,0.0,9308.0,0.0,62.0,31872.0,19.0,10.0,0.124577,1129.0,10437.0,930.799988,0.0,0.001506,HTTP
0.0,0.0,-0.0,321024.0,0.0,165.11763,61873.527344,2028382.0,1966508.5,0.06264,0.987175,0.060636,64.0,0.987175,4.411765,12.0,12.0,0.0,262.364838,96.234207,1721542400.0,0.987175,96.0,0.0,244149.0,0.0,62.0,31872.0,260.0,164.0,0.987175,7715.0,251864.0,1488.713379,0.0,0.002004,HTTP
0.0,0.0,-0.0,82048.0,0.0,73.66526,39508.152344,777598.6875,738090.5625,0.06264,0.339373,0.060636,64.0,0.339373,0.0,0.0,0.0,0.0,129.650864,53.038986,1721542400.0,0.339373,19.0,0.0,32563.0,0.0,62.0,31872.0,45.0,26.0,0.339373,1769.0,34332.0,1252.423096,0.0,0.002004,HTTP
0.0,0.0,-0.0,64128.0,0.0,52.654671,42732.191406,434623.34375,391891.15625,0.063146,0.170925,0.061142,64.0,0.170925,0.0,0.0,0.0,0.0,99.458824,40.953632,1721542400.0,0.170925,8.0,0.0,9303.0,0.0,62.0,31872.0,18.0,10.0,0.170925,1043.0,10346.0,930.299988,0.0,0.002004,HTTP
0.0,0.0,-0.0,64128.0,0.0,49.751598,47477.238281,368104.96875,320627.71875,0.063146,0.140699,0.060641,64.0,0.140699,0.0,0.0,0.0,0.0,99.503197,42.644226,1721542400.0,0.140699,7.0,0.0,6444.0,0.0,62.0,31872.0,15.0,8.0,0.140699,974.0,7418.0,805.5,0.0,0.002505,HTTP
0.0,0.0,-0.0,62592.0,0.0,64.511971,54551.320312,566827.9375,512276.625,0.062625,0.15501,0.061125,64.0,0.15501,0.0,0.0,0.0,0.0,129.023941,58.060772,1721542400.0,0.15501,10.0,0.0,10918.0,0.0,62.0,31872.0,21.0,11.0,0.15501,1174.0,12092.0,992.545471,0.0,0.0015,HTTP
0.0,0.0,-0.0,63488.0,0.0,58.851227,43079.097656,484369.125,441290.03125,0.062625,0.16992,0.061125,64.0,0.16992,0.0,0.0,0.0,0.0,105.932205,41.195858,1721542400.0,0.16992,8.0,0.0,10310.0,0.0,62.0,31872.0,19.0,11.0,0.16992,1045.0,11355.0,937.272705,0.0,0.0015,HTTP
0.0,0.0,-0.0,75776.0,0.0,45.363426,24625.859375,463622.84375,438997.0,0.107215,0.462928,0.105221,64.0,0.462928,0.0,0.0,0.0,0.0,79.926033,32.402447,1721542400.0,0.462928,16.0,0.0,26612.0,0.0,62.0,31872.0,38.0,22.0,0.462928,1519.0,28131.0,1209.636353,0.0,0.001994,HTTP
0.0,0.0,-0.0,63488.0,0.0,37.126472,16781.166016,374556.59375,357775.4375,0.13836,0.646439,0.136976,64.0,0.646439,7.142857,3.0,3.0,0.0,58.783581,20.110172,1721542400.0,0.646439,14.0,0.0,30114.0,0.0,62.0,31872.0,39.0,25.0,0.646439,1460.0,31574.0,1204.560059,0.0,0.001384,HTTP
0.0,0.0,-0.0,61568.0,0.0,19.136814,17115.966797,170700.375,153584.40625,0.183611,0.522553,0.182608,64.0,0.522553,8.695652,2.0,2.0,0.0,38.273628,17.223133,1721542400.0,0.522553,10.0,0.0,11035.0,0.0,62.0,31872.0,21.0,11.0,0.522553,1242.0,12277.0,1003.181824,0.0,0.001003,HTTP
0.0,0.0,-0.0,64128.0,0.0,15.416397,18549.007812,78709.953125,60160.945312,0.168333,0.32433,0.165346,64.0,0.32433,0.0,0.0,0.0,0.0,33.916073,15.416397,1721542400.0,0.32433,6.0,0.0,2926.0,0.0,62.0,31872.0,12.0,6.0,0.32433,902.0,3828.0,487.666656,0.0,0.002987,HTTP
0.0,0.0,-0.0,59648.0,0.0,34.01997,24929.832031,265355.75,240425.921875,0.15304,0.293945,0.152044,64.0,0.293945,0.0,0.0,0.0,0.0,61.235943,23.813978,1721542400.0,0.293945,8.0,0.0,9717.0,0.0,62.0,31872.0,19.0,11.0,0.293945,1046.0,10763.0,883.363647,0.0,0.000996,HTTP
0.0,0.0,-0.0,62592.0,0.0,27.124252,24737.318359,194725.0,169987.6875,0.15362,0.294939,0.152624,64.0,0.294939,0.0,0.0,0.0,0.0,54.248505,23.733721,1721542400.0,0.294939,8.0,0.0,7050.0,0.0,62.0,31872.0,17.0,9.0,0.294939,1042.0,8092.0,783.333313,0.0,0.000996,HTTP
0.0,0.0,-0.0,64128.0,0.0,88.452644,45888.160156,971713.9375,925825.75,0.124207,0.373081,0.123206,64.0,0.373081,0.0,0.0,0.0,0.0,158.142609,67.009575,1721542400.0,0.373081,26.0,0.0,44484.0,0.0,62.0,31872.0,60.0,34.0,0.373081,2225.0,46709.0,1308.352905,0.0,0.001001,HTTP
0.0,0.0,-0.0,63488.0,0.0,20.016253,24019.503906,90377.382812,66357.882812,0.124696,0.249797,0.12271,64.0,0.249797,0.0,0.0,0.0,0.0,44.035755,20.016253,1721542400.0,0.249797,6.0,0.0,2486.0,0.0,62.0,31872.0,12.0,6.0,0.249797,899.0,3385.0,414.333344,0.0,0.001986,HTTP
0.0,0.0,-0.0,62592.0,0.0,24.165194,24326.294922,147665.4375,123339.148438,0.124217,0.248291,0.123224,64.0,0.248291,0.0,0.0,0.0,0.0,48.330387,20.137661,1721542400.0,0.248291,6.0,0.0,4466.0,0.0,62.0,31872.0,13.0,7.0,0.248291,905.0,5371.0,638.0,0.0,0.000993,HTTP
0.0,0.0,-0.0,500608.0,0.0,98.045967,48814.375,1212282.0,1163467.625,0.06264,0.479367,0.060636,64.0,0.479367,3.191489,3.0,3.0,0.0,187.747604,87.615547,1721542400.0,0.479367,43.0,0.0,71199.0,0.0,62.0,31872.0,91.0,48.0,0.479367,2994.0,74193.0,1483.3125,0.0,0.002004,HTTP
